""," 300.0965e-11","1.0450e+000","3.9964e-003","3.5562e-001","8.2393e-003"
""," 301.0740e-11","1.0603e+000","4.2726e-003","3.5581e-001","8.2038e-003"
""," 302.0515e-11","1.0752e+000","4.5198e-003","3.5603e-001","8.1485e-003"
""," 303.0290e-11","1.0896e+000","4.7403e-003","3.5605e-001","8.0772e-003"
""," 304.0066e-11","1.1027e+000","4.9582e-003","3.5568e-001","7.9965e-003"
""," 304.9841e-11","1.1137e+000","5.1951e-003","3.5484e-001","7.9155e-003"
""," 305.9616e-11","1.1222e+000","5.4467e-003","3.5357e-001","7.8442e-003"
""," 306.9391e-11","1.1282e+000","5.7464e-003","3.5198e-001","7.7908e-003"
""," 307.9166e-11","1.1323e+000","5.9904e-003","3.5023e-001","7.7609e-003"
""," 308.8941e-11","1.1353e+000","6.2211e-003","3.4852e-001","7.7548e-003"
""," 309.8716e-11","1.1374e+000","6.3626e-003","3.4700e-001","7.7698e-003"
""," 310.8491e-11","1.1393e+000","6.4497e-003","3.4578e-001","7.8009e-003"
""," 311.8267e-11","1.1411e+000","6.4908e-003","3.4489e-001","7.8427e-003"
""," 312.8042e-11","1.1432e+000","6.5374e-003","3.4428e-001","7.8891e-003"
""," 313.7817e-11","1.1455e+000","6.6213e-003","3.4388e-001","7.9357e-003"
""," 314.7592e-11","1.1476e+000","6.7223e-003","3.4357e-001","7.9796e-003"
""," 315.7367e-11","1.1489e+000","6.8391e-003","3.4332e-001","8.0197e-003"
""," 316.7142e-11","1.1491e+000","6.9607e-003","3.4317e-001","8.0572e-003"
""," 317.6917e-11","1.1485e+000","7.0892e-003","3.4330e-001","8.0935e-003"
""," 318.6692e-11","1.1470e+000","7.2331e-003","3.4402e-001","8.1258e-003"
""," 319.6468e-11","1.1456e+000","7.3185e-003","3.4579e-001","8.1455e-003"
""," 320.6243e-11","1.1446e+000","7.3910e-003","3.4917e-001","8.1388e-003"
""," 321.6018e-11","1.1440e+000","7.4112e-003","3.5475e-001","8.0818e-003"
""," 322.5793e-11","1.1438e+000","7.4179e-003","3.6275e-001","7.9455e-003"
""," 323.5568e-11","1.1438e+000","7.4365e-003","3.7307e-001","7.6911e-003"
""," 324.5343e-11","1.1442e+000","7.4777e-003","3.8514e-001","7.2840e-003"
""," 325.5118e-11","1.1445e+000","7.5511e-003","3.9815e-001","6.7058e-003"
""," 326.4893e-11","1.1445e+000","7.6336e-003","4.1114e-001","5.9657e-003"
""," 327.4669e-11","1.1439e+000","7.7143e-003","4.2319e-001","5.0923e-003"
""," 328.4444e-11","1.1425e+000","7.7692e-003","4.3366e-001","4.1273e-003"
""," 329.4219e-11","1.1410e+000","7.8207e-003","4.4246e-001","3.1167e-003"
""," 330.3994e-11","1.1395e+000","7.8711e-003","4.5003e-001","2.1024e-003"
""," 331.3769e-11","1.1383e+000","7.8781e-003","4.5723e-001","1.1232e-003"
""," 332.3544e-11","1.1376e+000","7.8801e-003","4.6504e-001","2.0103e-004"
""," 333.3319e-11","1.1374e+000","7.8664e-003","4.7427e-001","-6.6862e-004"
""," 334.3094e-11","1.1371e+000","7.8584e-003","4.8529e-001","-1.5079e-003"
""," 335.2870e-11","1.1369e+000","7.8961e-003","4.9813e-001","-2.3472e-003"
""," 336.2645e-11","1.1366e+000","7.9473e-003","5.1230e-001","-3.2040e-003"
""," 337.2420e-11","1.1360e+000","8.0085e-003","5.2712e-001","-4.0745e-003"
""," 338.2195e-11","1.1348e+000","8.0590e-003","5.4181e-001","-4.9418e-003"
""," 339.1970e-11","1.1332e+000","8.0968e-003","5.5582e-001","-5.7832e-003"
""," 340.1745e-11","1.1312e+000","8.0989e-003","5.6897e-001","-6.5746e-003"
""," 341.1520e-11","1.1295e+000","8.1060e-003","5.8146e-001","-7.2958e-003"
""," 342.1295e-11","1.1282e+000","8.1165e-003","5.9372e-001","-7.9233e-003"
""," 343.1071e-11","1.1274e+000","8.1085e-003","6.0630e-001","-8.4490e-003"
""," 344.0846e-11","1.1268e+000","8.1049e-003","6.1958e-001","-8.8764e-003"
""," 345.0621e-11","1.1263e+000","8.1136e-003","6.3377e-001","-9.2263e-003"
""," 346.0396e-11","1.1254e+000","8.1358e-003","6.4879e-001","-9.5226e-003"
""," 347.0171e-11","1.1243e+000","8.1931e-003","6.6439e-001","-9.7796e-003"
""," 347.9946e-11","1.1230e+000","8.2467e-003","6.8012e-001","-1.0000e-002"
""," 348.9721e-11","1.1217e+000","8.2949e-003","6.9562e-001","-1.0177e-002"
""," 349.9497e-11","1.1200e+000","8.3166e-003","7.1069e-001","-1.0304e-002"
""," 350.9272e-11","1.1184e+000","8.3281e-003","7.2536e-001","-1.0379e-002"
""," 351.9047e-11","1.1171e+000","8.3167e-003","7.3980e-001","-1.0402e-002"
""," 352.8822e-11","1.1164e+000","8.3225e-003","7.5427e-001","-1.0378e-002"
""," 353.8597e-11","1.1163e+000","8.3397e-003","7.6899e-001","-1.0314e-002"
""," 354.8372e-11","1.1166e+000","8.3555e-003","7.8410e-001","-1.0221e-002"
""," 355.8147e-11","1.1171e+000","8.3712e-003","7.9953e-001","-1.0115e-002"
""," 356.7923e-11","1.1177e+000","8.4042e-003","8.1505e-001","-1.0014e-002"
""," 357.7698e-11","1.1181e+000","8.4360e-003","8.3034e-001","-9.9286e-003"
""," 358.7473e-11","1.1183e+000","8.4819e-003","8.4512e-001","-9.8585e-003"
""," 359.7248e-11","1.1184e+000","8.4989e-003","8.5910e-001","-9.7955e-003"
""," 360.7023e-11","1.1182e+000","8.5048e-003","8.7220e-001","-9.7269e-003"
""," 361.6798e-11","1.1169e+000","8.4798e-003","8.8452e-001","-9.6466e-003"
""," 362.6573e-11","1.1148e+000","8.4526e-003","8.9624e-001","-9.5535e-003"
""," 363.6348e-11","1.1115e+000","8.4189e-003","9.0759e-001","-9.4479e-003"
""," 364.6124e-11","1.1069e+000","8.4075e-003","9.1872e-001","-9.3359e-003"
""," 365.5899e-11","1.1010e+000","8.4137e-003","9.2972e-001","-9.2230e-003"
""," 366.5674e-11","1.0939e+000","8.4320e-003","9.4061e-001","-9.1115e-003"
""," 367.5449e-11","1.0853e+000","8.4586e-003","9.5127e-001","-9.0076e-003"
""," 368.5224e-11","1.0752e+000","8.5295e-003","9.6153e-001","-8.9168e-003"
""," 369.4999e-11","1.0637e+000","8.6177e-003","9.7125e-001","-8.8397e-003"
""," 370.4774e-11","1.0507e+000","8.7413e-003","9.8039e-001","-8.7722e-003"
""," 371.4550e-11","1.0360e+000","8.8615e-003","9.8893e-001","-8.7055e-003"
""," 372.4325e-11","1.0194e+000","9.0042e-003","9.9692e-001","-8.6316e-003"
""," 373.4100e-11","1.0010e+000","9.1481e-003","1.0045e+000","-8.5528e-003"
""," 374.3875e-11","9.8122e-001","9.3228e-003","1.0118e+000","-8.4728e-003"
""," 375.3650e-11","9.6075e-001","9.5299e-003","1.0188e+000","-8.3941e-003"
""," 376.3425e-11","9.4037e-001","9.7850e-003","1.0257e+000","-8.3191e-003"
""," 377.3200e-11","9.2080e-001","1.0085e-002","1.0324e+000","-8.2473e-003"
""," 378.2975e-11","9.0259e-001","1.0424e-002","1.0389e+000","-8.1789e-003"
""," 379.2751e-11","8.8600e-001","1.0791e-002","1.0450e+000","-8.1175e-003"
""," 380.2526e-11","8.7117e-001","1.1213e-002","1.0508e+000","-8.0647e-003"
""," 381.2301e-11","8.5822e-001","1.1638e-002","1.0561e+000","-8.0185e-003"
""," 382.2076e-11","8.4699e-001","1.2063e-002","1.0611e+000","-7.9720e-003"
""," 383.1851e-11","8.3748e-001","1.2445e-002","1.0658e+000","-7.9200e-003"
""," 384.1626e-11","8.2958e-001","1.2795e-002","1.0702e+000","-7.8619e-003"
""," 385.1401e-11","8.2320e-001","1.3091e-002","1.0745e+000","-7.8029e-003"
""," 386.1176e-11","8.1873e-001","1.3360e-002","1.0788e+000","-7.7486e-003"
""," 387.0952e-11","8.1621e-001","1.3607e-002","1.0829e+000","-7.7018e-003"
""," 388.0727e-11","8.1572e-001","1.3842e-002","1.0869e+000","-7.6610e-003"
""," 389.0502e-11","8.1709e-001","1.4064e-002","1.0907e+000","-7.6242e-003"
""," 390.0277e-11","8.1996e-001","1.4254e-002","1.0942e+000","-7.5902e-003"
""," 391.0052e-11","8.2397e-001","1.4410e-002","1.0973e+000","-7.5585e-003"
""," 391.9827e-11","8.2884e-001","1.4554e-002","1.1002e+000","-7.5295e-003"
""," 392.9602e-11","8.3451e-001","1.4622e-002","1.1029e+000","-7.5007e-003"
""," 393.9377e-11","8.4088e-001","1.4630e-002","1.1054e+000","-7.4664e-003"
""," 394.9153e-11","8.4798e-001","1.4568e-002","1.1078e+000","-7.4269e-003"
""," 395.8928e-11","8.5559e-001","1.4455e-002","1.1102e+000","-7.3849e-003"
""," 396.8703e-11","8.6346e-001","1.4296e-002","1.1125e+000","-7.3455e-003"
""," 397.8478e-11","8.7176e-001","1.4125e-002","1.1148e+000","-7.3130e-003"
""," 398.8253e-11","8.8012e-001","1.3948e-002","1.1171e+000","-7.2858e-003"
""," 399.8028e-11","8.8820e-001","1.3759e-002","1.1192e+000","-7.2605e-003"
""," 400.7803e-11","8.9583e-001","1.3551e-002","1.1214e+000","-7.2371e-003"
""," 401.7579e-11","9.0281e-001","1.3273e-002","1.1236e+000","-7.2166e-003"
""," 402.7354e-11","9.0919e-001","1.2911e-002","1.1258e+000","-7.2028e-003"
""," 403.7129e-11","9.1511e-001","1.2478e-002","1.1282e+000","-7.2007e-003"
""," 404.6904e-11","9.2080e-001","1.1942e-002","1.1307e+000","-7.2121e-003"
""," 405.6679e-11","9.2630e-001","1.1339e-002","1.1331e+000","-7.2367e-003"
""," 406.6454e-11","9.3157e-001","1.0689e-002","1.1353e+000","-7.2768e-003"
""," 407.6229e-11","9.3596e-001","1.0042e-002","1.1372e+000","-7.3285e-003"
""," 408.6004e-11","9.3852e-001","9.4102e-003","1.1386e+000","-7.3866e-003"
""," 409.5780e-11","9.3848e-001","8.8310e-003","1.1395e+000","-7.4413e-003"
""," 410.5555e-11","9.3540e-001","8.2731e-003","1.1400e+000","-7.4814e-003"
""," 411.5330e-11","9.2927e-001","7.6950e-003","1.1404e+000","-7.4999e-003"
""," 412.5105e-11","9.2020e-001","7.0508e-003","1.1407e+000","-7.4977e-003"
""," 413.4880e-11","9.0890e-001","6.3023e-003","1.1412e+000","-7.4787e-003"
""," 414.4655e-11","8.9627e-001","5.4523e-003","1.1419e+000","-7.4520e-003"
""," 415.4430e-11","8.8313e-001","4.5380e-003","1.1429e+000","-7.4246e-003"
""," 416.4205e-11","8.7004e-001","3.5934e-003","1.1438e+000","-7.3994e-003"
""," 417.3981e-11","8.5667e-001","2.6817e-003","1.1445e+000","-7.3748e-003"
""," 418.3756e-11","8.4199e-001","1.8159e-003","1.1448e+000","-7.3473e-003"
""," 419.3531e-11","8.2492e-001","1.0473e-003","1.1446e+000","-7.3094e-003"
""," 420.3306e-11","8.0469e-001","3.5969e-004","1.1440e+000","-7.2536e-003"
""," 421.3081e-11","7.8151e-001","-2.2833e-004","1.1431e+000","-7.1735e-003"
""," 422.2856e-11","7.5607e-001","-7.7870e-004","1.1424e+000","-7.0680e-003"
""," 423.2632e-11","7.2959e-001","-1.3486e-003","1.1422e+000","-6.9433e-003"
""," 424.2406e-11","7.0303e-001","-1.9772e-003","1.1425e+000","-6.8128e-003"
""," 425.2182e-11","6.7765e-001","-2.6420e-003","1.1436e+000","-6.6923e-003"
""," 426.1957e-11","6.5403e-001","-3.3115e-003","1.1455e+000","-6.5965e-003"
""," 427.1732e-11","6.3245e-001","-3.9388e-003","1.1477e+000","-6.5369e-003"
""," 428.1507e-11","6.1313e-001","-4.4991e-003","1.1501e+000","-6.5189e-003"
""," 429.1282e-11","5.9520e-001","-4.9566e-003","1.1524e+000","-6.5414e-003"
""," 430.1057e-11","5.7783e-001","-5.3363e-003","1.1541e+000","-6.5991e-003"
""," 431.0833e-11","5.6055e-001","-5.6234e-003","1.1551e+000","-6.6810e-003"
""," 432.0607e-11","5.4344e-001","-5.8677e-003","1.1553e+000","-6.7726e-003"
""," 433.0383e-11","5.2711e-001","-6.0750e-003","1.1549e+000","-6.8597e-003"
""," 434.0158e-11","5.1209e-001","-6.2894e-003","1.1539e+000","-6.9309e-003"
""," 434.9933e-11","4.9880e-001","-6.5475e-003","1.1526e+000","-6.9792e-003"
""," 435.9708e-11","4.8742e-001","-6.8407e-003","1.1512e+000","-7.0027e-003"
""," 436.9483e-11","4.7813e-001","-7.1262e-003","1.1500e+000","-7.0028e-003"
""," 437.9258e-11","4.7058e-001","-7.3800e-003","1.1491e+000","-6.9843e-003"
""," 438.9034e-11","4.6423e-001","-7.5745e-003","1.1484e+000","-6.9545e-003"
""," 439.8808e-11","4.5876e-001","-7.7219e-003","1.1479e+000","-6.9189e-003"
""," 440.8584e-11","4.5333e-001","-7.8199e-003","1.1475e+000","-6.8778e-003"
""," 441.8359e-11","4.4754e-001","-7.9032e-003","1.1469e+000","-6.8328e-003"
""," 442.8134e-11","4.4138e-001","-7.9576e-003","1.1461e+000","-6.7816e-003"
""," 443.7909e-11","4.3518e-001","-8.0294e-003","1.1451e+000","-6.7192e-003"
""," 444.7684e-11","4.2956e-001","-8.1211e-003","1.1439e+000","-6.6432e-003"
""," 445.7459e-11","4.2480e-001","-8.2348e-003","1.1426e+000","-6.5512e-003"
""," 446.7235e-11","4.2089e-001","-8.3816e-003","1.1414e+000","-6.4458e-003"
""," 447.7009e-11","4.1777e-001","-8.5283e-003","1.1403e+000","-6.3333e-003"
""," 448.6785e-11","4.1532e-001","-8.6457e-003","1.1392e+000","-6.2189e-003"
""," 449.6560e-11","4.1323e-001","-8.7292e-003","1.1377e+000","-6.1061e-003"
""," 450.6335e-11","4.1099e-001","-8.7637e-003","1.1355e+000","-5.9964e-003"
""," 451.6110e-11","4.0862e-001","-8.7785e-003","1.1320e+000","-5.8806e-003"
""," 452.5885e-11","4.0566e-001","-8.7885e-003","1.1269e+000","-5.7376e-003"
""," 453.5660e-11","4.0228e-001","-8.8147e-003","1.1201e+000","-5.5407e-003"
""," 454.5436e-11","3.9882e-001","-8.8294e-003","1.1116e+000","-5.2620e-003"
""," 455.5211e-11","3.9579e-001","-8.8710e-003","1.1019e+000","-4.8852e-003"
""," 456.4986e-11","3.9368e-001","-8.9344e-003","1.0918e+000","-4.4053e-003"
""," 457.4761e-11","3.9259e-001","-8.9870e-003","1.0819e+000","-3.8275e-003"
""," 458.4536e-11","3.9230e-001","-9.0511e-003","1.0727e+000","-3.1738e-003"
""," 459.4311e-11","3.9268e-001","-9.0892e-003","1.0645e+000","-2.4739e-003"
""," 460.4086e-11","3.9346e-001","-9.0981e-003","1.0567e+000","-1.7629e-003"
""," 461.3861e-11","3.9441e-001","-9.0888e-003","1.0488e+000","-1.0667e-003"
""," 462.3637e-11","3.9516e-001","-9.0621e-003","1.0400e+000","-3.8822e-004"
""," 463.3412e-11","3.9585e-001","-9.0486e-003","1.0298e+000","2.8941e-004"
""," 464.3187e-11","3.9625e-001","-9.0649e-003","1.0179e+000","9.9132e-004"
""," 465.2962e-11","3.9661e-001","-9.1061e-003","1.0045e+000","1.7350e-003"
""," 466.2737e-11","3.9718e-001","-9.1493e-003","9.9030e-001","2.5261e-003"
""," 467.2512e-11","3.9817e-001","-9.2132e-003","9.7601e-001","3.3567e-003"
""," 468.2287e-11","3.9962e-001","-9.2876e-003","9.6236e-001","4.2124e-003"
""," 469.2062e-11","4.0128e-001","-9.3319e-003","9.4984e-001","5.0652e-003"
""," 470.1838e-11","4.0276e-001","-9.3831e-003","9.3850e-001","5.8818e-003"
""," 471.1613e-11","4.0391e-001","-9.4064e-003","9.2806e-001","6.6256e-003"
""," 472.1388e-11","4.0452e-001","-9.4149e-003","9.1795e-001","7.2706e-003"
""," 473.1163e-11","4.0459e-001","-9.4218e-003","9.0757e-001","7.8102e-003"
""," 474.0938e-11","4.0402e-001","-9.4287e-003","8.9645e-001","8.2576e-003"
""," 475.0713e-11","4.0307e-001","-9.4570e-003","8.8429e-001","8.6326e-003"
""," 476.0488e-11","4.0172e-001","-9.5095e-003","8.7107e-001","8.9530e-003"
""," 477.0264e-11","4.0020e-001","-9.5618e-003","8.5706e-001","9.2270e-003"
""," 478.0039e-11","3.9873e-001","-9.6044e-003","8.4265e-001","9.4587e-003"
""," 478.9814e-11","3.9746e-001","-9.6412e-003","8.2823e-001","9.6552e-003"
""," 479.9589e-11","3.9640e-001","-9.6661e-003","8.1394e-001","9.8167e-003"
""," 480.9364e-11","3.9549e-001","-9.6496e-003","7.9980e-001","9.9393e-003"
""," 481.9139e-11","3.9469e-001","-9.6370e-003","7.8570e-001","1.0019e-002"
""," 482.8914e-11","3.9416e-001","-9.5998e-003","7.7147e-001","1.0055e-002"
""," 483.8689e-11","3.9395e-001","-9.5596e-003","7.5695e-001","1.0059e-002"
""," 484.8465e-11","3.9423e-001","-9.5236e-003","7.4207e-001","1.0047e-002"
""," 485.8240e-11","3.9493e-001","-9.4981e-003","7.2694e-001","1.0034e-002"
""," 486.8015e-11","3.9615e-001","-9.4974e-003","7.1179e-001","1.0030e-002"
""," 487.7790e-11","3.9778e-001","-9.5179e-003","6.9691e-001","1.0037e-002"
""," 488.7565e-11","3.9978e-001","-9.5347e-003","6.8261e-001","1.0049e-002"
""," 489.7340e-11","4.0219e-001","-9.5538e-003","6.6906e-001","1.0061e-002"
""," 490.7115e-11","4.0504e-001","-9.5742e-003","6.5630e-001","1.0067e-002"
""," 491.6890e-11","4.0835e-001","-9.5938e-003","6.4424e-001","1.0061e-002"
""," 492.6666e-11","4.1216e-001","-9.5953e-003","6.3269e-001","1.0037e-002"
""," 493.6441e-11","4.1646e-001","-9.6163e-003","6.2145e-001","9.9927e-003"
""," 494.6216e-11","4.2139e-001","-9.6304e-003","6.1033e-001","9.9334e-003"
""," 495.5991e-11","4.2688e-001","-9.6568e-003","5.9923e-001","9.8661e-003"
""," 496.5766e-11","4.3297e-001","-9.6960e-003","5.8813e-001","9.7995e-003"
""," 497.5541e-11","4.3949e-001","-9.7580e-003","5.7716e-001","9.7416e-003"
""," 498.5317e-11","4.4651e-001","-9.8491e-003","5.6648e-001","9.6947e-003"
""," 499.5091e-11","4.5411e-001","-9.9621e-003","5.5623e-001","9.6569e-003"
""," 500.4867e-11","4.6250e-001","-1.0076e-002","5.4653e-001","9.6247e-003"
""," 501.4642e-11","4.7207e-001","-1.0203e-002","5.3742e-001","9.5920e-003"
""," 502.4417e-11","4.8303e-001","-1.0332e-002","5.2890e-001","9.5563e-003"
""," 503.4192e-11","4.9541e-001","-1.0468e-002","5.2087e-001","9.5159e-003"
""," 504.3967e-11","5.0899e-001","-1.0599e-002","5.1323e-001","9.4677e-003"
""," 505.3742e-11","5.2336e-001","-1.0756e-002","5.0588e-001","9.4105e-003"
""," 506.3518e-11","5.3804e-001","-1.0921e-002","4.9876e-001","9.3467e-003"
""," 507.3292e-11","5.5252e-001","-1.1119e-002","4.9186e-001","9.2781e-003"
""," 508.3068e-11","5.6651e-001","-1.1353e-002","4.8518e-001","9.2094e-003"
""," 509.2843e-11","5.7972e-001","-1.1633e-002","4.7876e-001","9.1425e-003"
""," 510.2618e-11","5.9213e-001","-1.1950e-002","4.7262e-001","9.0752e-003"
""," 511.2393e-11","6.0385e-001","-1.2286e-002","4.6674e-001","9.0062e-003"
""," 512.2168e-11","6.1488e-001","-1.2614e-002","4.6109e-001","8.9346e-003"
""," 513.1943e-11","6.2530e-001","-1.2936e-002","4.5562e-001","8.8616e-003"
""," 514.1719e-11","6.3488e-001","-1.3227e-002","4.5029e-001","8.7922e-003"
""," 515.1493e-11","6.4325e-001","-1.3502e-002","4.4506e-001","8.7290e-003"
""," 516.1269e-11","6.5004e-001","-1.3751e-002","4.3996e-001","8.6725e-003"
""," 517.1044e-11","6.5486e-001","-1.3993e-002","4.3503e-001","8.6238e-003"
""," 518.0819e-11","6.5762e-001","-1.4213e-002","4.3033e-001","8.5833e-003"
""," 519.0594e-11","6.5837e-001","-1.4411e-002","4.2590e-001","8.5505e-003"
""," 520.0369e-11","6.5733e-001","-1.4583e-002","4.2173e-001","8.5251e-003"
""," 521.0144e-11","6.5470e-001","-1.4696e-002","4.1781e-001","8.5038e-003"
""," 521.9920e-11","6.5078e-001","-1.4709e-002","4.1407e-001","8.4837e-003"
""," 522.9694e-11","6.4588e-001","-1.4590e-002","4.1043e-001","8.4648e-003"
""," 523.9470e-11","6.4020e-001","-1.4302e-002","4.0686e-001","8.4485e-003"
""," 524.9245e-11","6.3430e-001","-1.3901e-002","4.0333e-001","8.4380e-003"
""," 525.9020e-11","6.2851e-001","-1.3403e-002","3.9993e-001","8.4369e-003"
""," 526.8795e-11","6.2341e-001","-1.2862e-002","3.9674e-001","8.4442e-003"
""," 527.8570e-11","6.2005e-001","-1.2302e-002","3.9386e-001","8.4565e-003"
""," 528.8345e-11","6.1954e-001","-1.1736e-002","3.9139e-001","8.4684e-003"
""," 529.8121e-11","6.2313e-001","-1.1167e-002","3.8933e-001","8.4745e-003"
""," 530.7896e-11","6.3143e-001","-1.0575e-002","3.8760e-001","8.4700e-003"
""," 531.7671e-11","6.4389e-001","-9.9396e-003","3.8606e-001","8.4517e-003"
""," 532.7446e-11","6.5957e-001","-9.2152e-003","3.8453e-001","8.4180e-003"
""," 533.7221e-11","6.7735e-001","-8.3624e-003","3.8283e-001","8.3716e-003"
""," 534.6996e-11","6.9622e-001","-7.3878e-003","3.8088e-001","8.3191e-003"
""," 535.6771e-11","7.1548e-001","-6.3143e-003","3.7865e-001","8.2694e-003"
""," 536.6546e-11","7.3479e-001","-5.2489e-003","3.7623e-001","8.2295e-003"
""," 537.6322e-11","7.5432e-001","-4.2318e-003","3.7377e-001","8.2040e-003"
""," 538.6097e-11","7.7464e-001","-3.3325e-003","3.7144e-001","8.1919e-003"
""," 539.5872e-11","7.9688e-001","-2.5289e-003","3.6935e-001","8.1896e-003"
""," 540.5647e-11","8.2145e-001","-1.8150e-003","3.6755e-001","8.1918e-003"
""," 541.5422e-11","8.4856e-001","-1.1709e-003","3.6596e-001","8.1948e-003"
""," 542.5197e-11","8.7722e-001","-5.5840e-004","3.6448e-001","8.1959e-003"
""," 543.4972e-11","9.0609e-001","5.0422e-005","3.6299e-001","8.1954e-003"
""," 544.4747e-11","9.3369e-001","6.8892e-004","3.6145e-001","8.1967e-003"
""," 545.4523e-11","9.5913e-001","1.3875e-003","3.5990e-001","8.2034e-003"
""," 546.4298e-11","9.8216e-001","2.0813e-003","3.5847e-001","8.2176e-003"
""," 547.4073e-11","1.0026e+000","2.7453e-003","3.5732e-001","8.2380e-003"
""," 548.3848e-11","1.0209e+000","3.2926e-003","3.5658e-001","8.2580e-003"
""," 549.3623e-11","1.0376e+000","3.7450e-003","3.5632e-001","8.2696e-003"
""," 550.3398e-11","1.0530e+000","4.0616e-003","3.5646e-001","8.2643e-003"
""," 551.3173e-11","1.0681e+000","4.3265e-003","3.5682e-001","8.2362e-003"
""," 552.2949e-11","1.0826e+000","4.5666e-003","3.5720e-001","8.1845e-003"
""," 553.2724e-11","1.0964e+000","4.7853e-003","3.5734e-001","8.1138e-003"
""," 554.2499e-11","1.1085e+000","5.0082e-003","3.5705e-001","8.0311e-003"
""," 555.2274e-11","1.1185e+000","5.2434e-003","3.5625e-001","7.9462e-003"
""," 556.2049e-11","1.1258e+000","5.5041e-003","3.5498e-001","7.8701e-003"
""," 557.1824e-11","1.1308e+000","5.7979e-003","3.5337e-001","7.8113e-003"
""," 558.1599e-11","1.1342e+000","6.0402e-003","3.5159e-001","7.7756e-003"
""," 559.1374e-11","1.1366e+000","6.2491e-003","3.4985e-001","7.7642e-003"
""," 560.1150e-11","1.1384e+000","6.3672e-003","3.4831e-001","7.7731e-003"
""," 561.0925e-11","1.1400e+000","6.4549e-003","3.4710e-001","7.7985e-003"
""," 562.0700e-11","1.1417e+000","6.4895e-003","3.4623e-001","7.8338e-003"
""," 563.0475e-11","1.1440e+000","6.5508e-003","3.4566e-001","7.8731e-003"
""," 564.0250e-11","1.1462e+000","6.6514e-003","3.4529e-001","7.9118e-003"
""," 565.0025e-11","1.1483e+000","6.7606e-003","3.4502e-001","7.9475e-003"
""," 565.9800e-11","1.1496e+000","6.8791e-003","3.4482e-001","7.9793e-003"
""," 566.9575e-11","1.1498e+000","6.9998e-003","3.4476e-001","8.0090e-003"
""," 567.9351e-11","1.1491e+000","7.1312e-003","3.4502e-001","8.0375e-003"
""," 568.9126e-11","1.1479e+000","7.2698e-003","3.4596e-001","8.0610e-003"
""," 569.8901e-11","1.1468e+000","7.3431e-003","3.4810e-001","8.0701e-003"
""," 570.8676e-11","1.1460e+000","7.3990e-003","3.5202e-001","8.0490e-003"
""," 571.8451e-11","1.1456e+000","7.4034e-003","3.5822e-001","7.9720e-003"
""," 572.8226e-11","1.1455e+000","7.4175e-003","3.6686e-001","7.8064e-003"
""," 573.8002e-11","1.1455e+000","7.4259e-003","3.7767e-001","7.5152e-003"
""," 574.7776e-11","1.1458e+000","7.4768e-003","3.9005e-001","7.0625e-003"
""," 575.7552e-11","1.1458e+000","7.5550e-003","4.0310e-001","6.4425e-003"
""," 576.7327e-11","1.1454e+000","7.6362e-003","4.1588e-001","5.6679e-003"
""," 577.7102e-11","1.1442e+000","7.7036e-003","4.2751e-001","4.7719e-003"
""," 578.6877e-11","1.1424e+000","7.7572e-003","4.3752e-001","3.7987e-003"
""," 579.6652e-11","1.1405e+000","7.8096e-003","4.4597e-001","2.7906e-003"
""," 580.6427e-11","1.1385e+000","7.8614e-003","4.5348e-001","1.7900e-003"
""," 581.6203e-11","1.1370e+000","7.8554e-003","4.6096e-001","8.3152e-004"
""," 582.5977e-11","1.1360e+000","7.8617e-003","4.6935e-001","-7.2214e-005"
""," 583.5753e-11","1.1354e+000","7.8499e-003","4.7931e-001","-9.3286e-004"
""," 584.5528e-11","1.1348e+000","7.8675e-003","4.9111e-001","-1.7758e-003"
""," 585.5303e-11","1.1344e+000","7.9069e-003","5.0457e-001","-2.6294e-003"
""," 586.5078e-11","1.1341e+000","7.9780e-003","5.1911e-001","-3.5028e-003"
""," 587.4853e-11","1.1335e+000","8.0457e-003","5.3400e-001","-4.3865e-003"
""," 588.4628e-11","1.1325e+000","8.1013e-003","5.4849e-001","-5.2596e-003"
""," 589.4404e-11","1.1311e+000","8.1307e-003","5.6215e-001","-6.0980e-003"
""," 590.4178e-11","1.1295e+000","8.1416e-003","5.7495e-001","-6.8780e-003"
""," 591.3954e-11","1.1283e+000","8.1528e-003","5.8716e-001","-7.5771e-003"
""," 592.3729e-11","1.1276e+000","8.1654e-003","5.9933e-001","-8.1758e-003"
""," 593.3504e-11","1.1273e+000","8.1385e-003","6.1196e-001","-8.6681e-003"
""," 594.3279e-11","1.1272e+000","8.1412e-003","6.2539e-001","-9.0653e-003"
""," 595.3054e-11","1.1270e+000","8.1427e-003","6.3978e-001","-9.3907e-003"
""," 596.2829e-11","1.1263e+000","8.1716e-003","6.5498e-001","-9.6667e-003"
""," 597.2605e-11","1.1254e+000","8.2204e-003","6.7067e-001","-9.9051e-003"
""," 598.2379e-11","1.1242e+000","8.2748e-003","6.8638e-001","-1.0104e-002"
""," 599.2155e-11","1.1226e+000","8.3089e-003","7.0181e-001","-1.0259e-002"
""," 600.1930e-11","1.1208e+000","8.3211e-003","7.1681e-001","-1.0364e-002"
""," 601.1705e-11","1.1191e+000","8.3188e-003","7.3144e-001","-1.0417e-002"
""," 602.1480e-11","1.1176e+000","8.3091e-003","7.4590e-001","-1.0420e-002"
""," 603.1255e-11","1.1167e+000","8.3148e-003","7.6043e-001","-1.0379e-002"
